make,model,location,year,kilometers_driven,fuel_type,transmission,owner_type,mileage,engine,power,seats,price
Hyundai, Creta 1.6 CRDi SX Option,Karachi,2015,41000,Diesel,Manual,First,19.67,1582,126.2,5,16666
Honda, Jazz V,Islamabad,2011,46000,Petrol,Manual,First,13.0,1199,88.7,5,6000
Subaru, Forester,Islamabad,2012,87000,Diesel,Manual,First,20.77,1248,88.76,7,8000
Audi, A4 New 2.0 TDI Multitronic,Lahore,2013,40670,Diesel,Automatic,Second,15.2,1968,140.8,5,23653
Nissan, Micra Diesel XV,Rawalpindi,2013,86999,Diesel,Manual,First,23.08,1461,63.1,5,4666
Toyota, Innova Crysta 2.8 GX AT 8S,Quetta,2016,36000,Diesel,Automatic,First,11.36,2755,171.5,8,23333
Volkswagen, Vento Diesel Comfortline,Karachi,2013,64430,Diesel,Manual,First,20.54,1598,103.6,5,6933
Mazda, CX-5,Islamabad,2012,65932,Diesel,Manual,Second,22.3,1248,74.0,5,2600
Nissan, Leaf,Multan,2018,25692,Petrol,Manual,First,21.56,1462,103.25,5,13266
Honda, City 1.5 V AT Sunroof,Faislabad,2012,60000,Petrol,Automatic,First,16.8,1497,116.3,5,5986
Mazda, CX-5,Rawalpindi,2015,64424,Diesel,Manual,First,25.2,1248,74.0,5,7466
Land, Rover Range Rover 2.2L Pure,Hyderabad,2014,72000,Diesel,Automatic,First,12.7,2179,187.7,5,36000
Land, Rover Freelander 2 TD4 SE,Karachi,2012,85000,Diesel,Automatic,Second,12.7,2179,115.0,5,23333
Mitsubishi, Pajero Sport 4X4,Hyderabad,2014,110000,Diesel,Manual,First,13.5,2477,175.56,7,20000
Honda, Amaze S i-Dtech,Multan,2016,58950,Diesel,Manual,First,25.8,1498,98.6,5,7200
Mazda, CX-5,Rawalpindi,2017,25000,Diesel,Manual,First,28.4,1248,74.0,5,7986
Renault, Duster 85PS Diesel RxL Plus,Multan,2014,77469,Diesel,Manual,First,20.45,1461,83.8,5,8453
Mercedes-Benz, New C-Class C 220 CDI BE Avantgare,Peshawar,2014,78500,Diesel,Automatic,First,14.84,2143,167.62,5,37333
BMW, 3 Series 320d,Multan,2014,32982,Diesel,Automatic,First,22.69,1995,190.0,5,24733
Honda, Civic,Peshawar,2015,55392,Diesel,Manual,Second,23.65,1248,88.5,5,11000
Audi, A6 2011-2015 35 TFSI Technology,Quetta,2015,55985,Petrol,Automatic,First,13.53,1984,177.01,5,31333
Hyundai, i20 1.2 Magna,Faislabad,2010,45807,Petrol,Manual,First,18.5,1197,80.0,5,2493
Volkswagen, Vento Petrol Highline AT,Faislabad,2010,33000,Petrol,Automatic,First,14.4,1598,103.6,5,3800
Honda, City Corporate Edition,Quetta,2012,51920,Petrol,Manual,First,16.8,1497,116.3,5,5666
Nissan, Micra Diesel XV,Abbottabad,2012,54000,Diesel,Manual,First,16.48,1461,63.1,5,5666
Nissan, Leaf,Abbottabad,2013,54000,Petrol,Manual,Second,20.92,998,67.1,5,3666
Honda, WRV i-VTEC VX,Multan,2018,37430,Petrol,Manual,First,17.5,1199,88.7,5,13200
Toyota, Innova 2.5 V Diesel 7-seater,Quetta,2007,262000,Diesel,Manual,Fourth & Above,12.8,2494,102.0,7,5333
Renault, Duster 110PS Diesel RxZ Pack,Peshawar,2013,62000,Diesel,Manual,First,19.01,1461,108.45,5,10333
Toyota, Corolla Altis G,Hyderabad,2012,87615,Petrol,Manual,First,14.53,1798,138.1,5,9000
Subaru, Forester,Peshawar,2013,72000,Diesel,Automatic,Second,11.18,2696,184.0,7,16666
Audi, A6 2.7 TDI,Faislabad,2010,35000,Diesel,Automatic,First,12.4,2698,179.5,5,15333
Volkswagen, Vento 1.6 Highline,Lahore,2014,55431,Petrol,Manual,Second,16.09,1598,103.5,5,9306
Nissan, Leaf,Rawalpindi,2009,83816,Petrol,Manual,Second,14.0,1061,64.0,5,2466
Nissan, Leaf,Multan,2018,50075,Diesel,Manual,First,24.3,1248,88.5,5,11506
Mazda, CX-5,Hyderabad,2017,52000,Petrol,Manual,First,18.15,1198,82.0,5,6466
Mercedes-Benz, M-Class ML 350 CDI,Karachi,2013,85000,Diesel,Automatic,First,11.74,2987,254.8,5,37333
Volkswagen, Polo Diesel Trendline 1.2L,Islamabad,2013,62000,Diesel,Manual,First,22.07,1199,73.9,5,6666
Mazda, CX-5,Hyderabad,2008,90000,Petrol,Manual,Second,19.7,796,46.3,5,1666
Subaru, Forester,Multan,2014,19698,Petrol,Manual,First,25.4,624,37.5,4,2040
Honda, Civic,Lahore,2017,22033,Diesel,Manual,First,25.32,1198,77.0,6,7440
Hyundai, i20 Magna Optional 1.2,Multan,2014,35487,Petrol,Manual,First,18.5,1197,82.9,5,6320
Hyundai, Elantra 2.0 SX Option AT,Peshawar,2014,46374,Petrol,Automatic,First,14.62,1999,149.92,5,11800
Toyota, Corolla Altis G AT,Quetta,2016,52001,Petrol,Automatic,First,14.28,1798,138.03,5,13480
Hyundai, Elantra CRDi,Chitral,2008,58005,Diesel,Manual,Second,14.9,1991,112.2,5,5666
Toyota, Innova Crysta 2.7 GX MT,Peshawar,2012,70704,Petrol,Manual,First,11.25,2694,163.7,7,14600
Hyundai, Xcent 1.1 CRDi S,Rawalpindi,2014,75000,Diesel,Manual,First,24.4,1120,71.0,5,5133
Honda, Civic,Rawalpindi,2012,75800,Diesel,Manual,Second,16.55,2498,105.0,6,7333
Audi, A4 2.0 TDI 177 Bhp Premium Plus,Multan,2015,13648,Diesel,Automatic,First,17.11,1968,174.33,5,28573
Nissan, Leaf,Hyderabad,2014,52000,Diesel,Manual,First,22.9,1248,74.0,5,5666
Mazda, CX-5,Faislabad,2014,53000,Diesel,Manual,First,17.8,1248,75.0,5,4400
Honda, Civic,Hyderabad,2013,65650,Diesel,Manual,First,28.4,1248,74.0,5,5133
Hyundai, Grand i10 Sportz,Islamabad,2015,54000,Petrol,Manual,Third,18.9,1197,82.0,5,4800
Volkswagen, Vento 2013-2015 1.6 Comfortline,Faislabad,2015,39000,Petrol,Manual,First,15.04,1598,103.2,5,5320
Renault, KWID RXT,Multan,2017,16542,Petrol,Manual,First,25.17,799,53.3,5,4400
Hyundai, i10 Asta,Faislabad,2010,32000,Petrol,Manual,First,20.36,1197,78.9,5,2759
Nissan, X-Trail SLX AT,Abbottabad,2010,121812,Diesel,Automatic,First,9.49,1995,147.6,5,10333
Subaru, Forester,Abbottabad,2010,39300,Petrol,Manual,First,18.2,998,67.1,5,3000
Toyota, Innova Crysta 2.4 GX MT 8S,Quetta,2017,22000,Diesel,Manual,First,13.68,2393,147.8,8,22000
Ford, Figo Diesel Titanium,Peshawar,2010,72000,Diesel,Manual,First,20.0,1399,68.0,5,3666
Mercedes-Benz, New C-Class C 200 CGI Avantgarde,Hyderabad,2015,58000,Petrol,Automatic,First,11.74,1796,186.0,5,35600
Mercedes-Benz, New C-Class 200 CDI Classic,Karachi,2011,65000,Diesel,Manual,Second,15.8,2148,170.0,5,13333
Honda, Civic,Islamabad,2016,178000,Diesel,Manual,First,25.0,1396,69.0,5,3333
Audi, A4 2.0 TDI Multitronic,Rawalpindi,2012,65664,Diesel,Automatic,First,16.55,1968,140.0,5,18000
Honda, City ZX CVT,Quetta,2007,63000,Petrol,Automatic,Second,16.4,1497,78.0,5,2466
Mercedes-Benz, C-Class Progressive C 220d,Lahore,2019,15369,Diesel,Automatic,First,19.27,1950,194.0,5,47560
Subaru, Forester,Karachi,2016,63000,Diesel,Manual,First,24.52,1248,88.5,7,10866
Hyundai, Creta 1.4 E Plus Diesel,Quetta,2018,13000,Diesel,Manual,First,22.1,1396,88.7,5,14000
Porsche, Cayenne 2009-2014 Turbo,Quetta,2008,73000,Petrol,Automatic,First,8.5,4806,500.0,5,19333
Subaru, Forester,Quetta,2015,55729,Diesel,Manual,First,15.1,2179,140.0,7,12866
Hyundai, i10 Sportz 1.2 AT,Multan,2012,45178,Petrol,Automatic,First,16.95,1197,78.9,5,4640
Nissan, Terrano XV D Pre,Multan,2015,56066,Diesel,Manual,First,19.64,1461,108.5,5,9226
Honda, Brio VX AT,Lahore,2016,37300,Petrol,Automatic,Second,16.5,1198,86.8,5,8613
Audi, A6 2.0 TDI Design Edition,Hyderabad,2014,56000,Diesel,Automatic,Second,18.53,1968,187.74,5,39333
Toyota, Innova 2.0 G1,Islamabad,2006,230000,Petrol,Manual,Third,12.4,1998,132.0,8,6000
Toyota, Innova 2.5 VX 7 STR BSIV,Abbottabad,2012,104000,Diesel,Manual,First,12.8,2494,102.0,7,15666
Mazda, CX-5,Rawalpindi,2012,95100,Diesel,Manual,First,22.9,1248,74.0,5,5000
Toyota, Corolla,Karachi,2017,70000,Petrol,Manual,First,17.57,1193,88.7,5,6000
Honda, Amaze SX i-VTEC,Multan,2016,54944,Petrol,Manual,First,18.0,1198,86.7,5,6426
Ford, Figo Diesel ZXI,Abbottabad,2012,70337,Diesel,Manual,First,20.0,1399,68.0,5,3733
Subaru, Forester,Rawalpindi,2013,99638,Diesel,Manual,First,23.2,1248,73.94,5,4146
Honda, City i VTEC E,Hyderabad,2009,52000,Petrol,Manual,First,17.8,1497,117.3,5,4333
BMW, 5 Series 2003-2012 525d,Hyderabad,2011,75000,Diesel,Automatic,Second,16.73,1995,218.0,5,18533
Hyundai, i10 Sportz 1.2,Karachi,2009,95980,Petrol,Manual,First,20.36,1197,78.9,5,3000
Hyundai, Grand i10 Sportz,Peshawar,2016,16000,Petrol,Manual,First,18.9,1197,82.0,5,7666
Honda, Amaze SX i-VTEC,Quetta,2016,18949,Petrol,Manual,First,17.8,1198,86.7,5,6666
Toyota, Fortuner 4x2 Manual,Hyderabad,2014,107000,Diesel,Manual,First,13.0,2982,168.5,7,22000
Audi, A6 2011-2015 35 TDI Premium,Lahore,2018,48367,Diesel,Automatic,First,17.68,1968,174.33,5,52773
Ford, Ecosport 1.5 DV5 MT Titanium Optional,Hyderabad,2013,57000,Diesel,Manual,First,22.7,1498,89.84,5,7333
Honda, Civic,Hyderabad,2014,58000,Diesel,Manual,First,15.1,2179,140.0,7,10800
Honda, Amaze SX i-DTEC,Faislabad,2015,30000,Diesel,Manual,First,25.8,1498,98.6,5,4666
Volkswagen, Polo Diesel Highline 1.2L,Faislabad,2013,34212,Diesel,Manual,First,22.07,1199,73.9,5,3720
Hyundai, Verna Transform SX VGT CRDi,Chitral,2010,70002,Diesel,Manual,First,16.2,1493,110.0,5,4600
Honda, Civic,Peshawar,2016,62000,Petrol,Manual,First,18.9,998,67.1,5,5933
Volkswagen, Polo Petrol Highline 1.6L,Hyderabad,2010,62001,Petrol,Manual,First,15.26,1598,103.5,5,3533
Hyundai, i20 1.4 CRDi Sportz,Karachi,2011,78958,Diesel,Manual,Second,23.0,1396,90.0,5,5066
Hyundai, i20 Asta 1.2,Quetta,2014,30180,Petrol,Manual,First,18.5,1197,82.85,5,6200
Datsun, GO Plus T Petrol,Karachi,2017,32851,Petrol,Manual,First,19.83,1198,67.0,7,5266
Audi, A4 3.0 TDI Quattro Premium,Faislabad,2010,30000,Diesel,Automatic,First,14.94,2967,241.4,5,13066
Hyundai, i20 2015-2017 Asta,Karachi,2009,66000,Petrol,Manual,Second,17.0,1197,80.0,5,3600
Mazda, CX-5,Lahore,2010,93850,Petrol,Manual,First,14.0,796,35.0,5,3213
Toyota, Etios Liva 1.2 G,Chitral,2014,53000,Petrol,Manual,First,17.71,1197,78.9,5,5200
Jaguar, XF 3.0 Litre S Premium Luxury,Abbottabad,2011,78000,Diesel,Automatic,Second,14.74,2993,270.9,5,32000
Honda, Civic,Hyderabad,2012,65000,Diesel,Manual,Second,16.0,2179,140.0,7,7666
Hyundai, Verna 1.6 SX CRDI (O) AT,Faislabad,2014,40000,Diesel,Automatic,First,22.32,1582,126.32,5,7000
Toyota, Innova Crysta 2.8 ZX AT,Quetta,2017,30000,Diesel,Automatic,First,11.36,2755,171.5,7,25666
Subaru, Forester,Lahore,2017,38053,Petrol,Manual,First,15.1,1196,73.0,5,5213
Toyota, Corolla,Peshawar,2014,25500,Petrol,Manual,First,25.4,624,37.5,4,2866
BMW, 3 Series 320d Luxury Line,Quetta,2015,56087,Diesel,Automatic,First,22.69,1995,190.0,5,27666
Honda, Civic 2006-2010 1.8 V MT,Hyderabad,2010,71088,Petrol,Manual,First,13.5,1799,130.0,5,4466
Toyota, Innova 2.5 VX (Diesel) 7 Seater,Chitral,2014,55000,Diesel,Manual,First,12.99,2494,100.6,7,14813
Volvo, V40 Cross Country D3,Peshawar,2014,32700,Diesel,Automatic,First,23.3,1984,150.0,5,26666
Nissan, Micra XV CVT,Lahore,2016,39882,Petrol,Automatic,First,19.15,1198,75.94,5,8733
BMW, 5 Series 2010-2013 525i,Quetta,2009,128000,Petrol,Automatic,First,10.8,2497,215.0,5,9333
Toyota, Corolla,Quetta,2016,55000,Diesel,Manual,First,24.3,1248,88.5,5,10000
Mercedes-Benz, B Class B200 CDI,Karachi,2014,53753,Diesel,Automatic,Second,15.0,2143,107.3,5,22333
Hyundai, Verna CRDi 1.6 SX Option,Faislabad,2018,10250,Diesel,Manual,First,22.0,1582,126.2,5,14600
Nissan, Leaf,Karachi,2011,43874,Petrol,Manual,First,18.9,998,67.1,5,3266
Nissan, Leaf,Lahore,2017,32684,Petrol,Automatic,First,21.9,624,37.48,4,4306
Subaru, Forester,Faislabad,2014,42000,Diesel,Manual,First,12.05,2179,120.0,8,10333
Mercedes-Benz, New C-Class 200 K AT,Faislabad,2009,28352,Petrol,Automatic,First,11.7,1796,178.0,5,12466
Honda, CR-V 2.4 MT,Peshawar,2007,47700,Petrol,Manual,Second,10.8,2354,152.0,5,7000
Volkswagen, Vento 1.5 TDI Comfortline AT,Karachi,2015,55000,Diesel,Automatic,First,21.21,1498,103.2,5,9666
Honda, Civic,Multan,2017,44285,Petrol,Manual,First,20.73,1373,91.1,5,9960
Subaru, Forester,Rawalpindi,2016,54000,Diesel,Automatic,First,16.0,2179,140.0,7,17666
Subaru, Forester,Lahore,2016,30232,Petrol,Manual,First,21.1,1197,85.8,5,7746
Subaru, Forester,Abbottabad,2014,88500,Petrol,Manual,First,24.07,998,67.1,5,3466
Mercedes-Benz, SLC 43 AMG,Faislabad,2017,13372,Petrol,Automatic,First,19.0,2996,362.07,2,72000
Hyundai, Verna VTVT 1.6 AT SX Plus,Multan,2019,12645,Petrol,Automatic,First,17.0,1591,121.3,5,15333
Nissan, Leaf,Islamabad,2010,94385,Petrol,Manual,Second,19.7,796,46.3,5,2133
BMW, 1 Series 118d Base,Lahore,2015,31821,Diesel,Automatic,First,20.58,1995,143.0,5,22960
Honda, Jazz 1.2 V CVT i VTEC,Quetta,2015,12000,Petrol,Automatic,First,19.0,1199,88.7,5,8000
Honda, Civic 2006-2010 1.8 V MT,Hyderabad,2012,88578,Petrol,Manual,First,13.5,1799,130.0,5,5266
Mercedes-Benz, New C-Class C 220 CDI Avantgarde,Multan,2014,44965,Diesel,Automatic,First,19.27,2143,170.0,5,23933
Honda, Amaze SX i-DTEC,Faislabad,2014,45044,Diesel,Manual,First,25.8,1498,98.6,5,4933
Subaru, Forester,Multan,2016,34204,Petrol,Manual,First,22.0,1197,81.8,5,7240
Toyota, Fortuner 3.0 Diesel,Lahore,2012,91235,Diesel,Manual,First,11.5,2982,171.0,7,17986
Chevrolet, Beat LT Option,Karachi,2014,38800,Petrol,Manual,First,18.6,1199,76.8,5,3800
Skoda, Rapid 1.5 TDI Elegance,Islamabad,2013,83000,Diesel,Manual,First,21.14,1498,103.52,5,6333
Subaru, Forester,Multan,2018,41283,Petrol,Manual,First,20.73,1373,91.1,5,13200
Audi, RS5 Coupe,Quetta,2013,23000,Petrol,Automatic,First,11.05,2894,444.0,4,49333
BMW, 3 Series Luxury Line,Quetta,2014,48000,Diesel,Automatic,First,21.76,1995,190.0,5,35333
Audi, A4 2.0 TDI 177 Bhp Premium Plus,Lahore,2015,48214,Diesel,Automatic,First,17.11,1968,174.33,5,31093
Toyota, Corolla,Islamabad,2016,35000,Diesel,Manual,First,22.9,1248,74.0,5,8333
Mercedes-Benz, S Class 2005 2013 S 500,Faislabad,2010,35277,Petrol,Automatic,First,7.81,5461,362.9,5,40000
Skoda, Rapid 1.5 TDI AT Elegance Plus Black Package,Lahore,2016,54620,Diesel,Automatic,First,21.66,1498,103.52,5,13146
Skoda, Superb Elegance 2.0 TDI CR AT,Karachi,2012,136997,Diesel,Automatic,First,17.2,1968,138.1,5,11333
Hyundai, EON Magna Plus,Multan,2019,14322,Petrol,Manual,First,21.1,814,55.2,5,5640
