make,model,location,year,kilometers_driven,fuel_type,transmission,owner_type,mileage,engine,power,seats,price
Volkswagen, Polo Diesel Trendline 1.2L,Rawalpindi,2012,65634,Diesel,Manual,First,22.07,1199,73.9,5,4666
Datsun, GO NXT,Faislabad,2016,6000,Petrol,Manual,First,20.63,1198,67.06,5,3333
Honda, Brio S MT,Faislabad,2013,33280,Petrol,Manual,First,19.4,1198,86.8,5,3186
Mercedes-Benz, B Class B180,Hyderabad,2013,29000,Petrol,Automatic,First,14.8,1595,120.7,5,15000
Honda, City i DTEC V,Multan,2015,42831,Diesel,Manual,First,26.0,1498,98.6,5,9480
Toyota, Innova 2.5 G (Diesel) 7 Seater,Chitral,2016,90000,Diesel,Manual,First,12.99,2494,100.6,7,14533
Nissan, Leaf,Chitral,2017,24005,Petrol,Manual,First,20.4,1197,81.8,5,8266
Toyota, Corolla,Quetta,2012,32792,Diesel,Manual,First,15.1,2179,140.0,7,10533
Ford, Ecosport 1.5 DV5 MT Ambiente,Multan,2014,147898,Diesel,Manual,First,22.7,1498,89.84,5,5893
Toyota, Fortuner 4x2 Manual,Quetta,2012,131765,Diesel,Manual,First,13.0,2982,168.5,7,18000
Volkswagen, Vento 1.5 Highline Plus AT 16 Alloy,Islamabad,2013,65000,Diesel,Automatic,First,21.5,1498,108.5,5,8333
Ford, Figo Diesel Titanium,Rawalpindi,2010,66123,Diesel,Manual,Second,20.0,1399,68.0,5,2800
BMW, X5 xDrive 30d,Quetta,2015,41000,Diesel,Automatic,First,15.3,2993,258.0,5,60000
Mercedes-Benz, New C-Class C 220 CDI Style,Lahore,2017,23550,Diesel,Automatic,First,19.27,2143,167.62,5,44879
Honda, Brio V MT,Peshawar,2012,45000,Petrol,Manual,Second,19.4,1198,86.8,5,4866
Hyundai, i10 Magna 1.2,Hyderabad,2013,60000,Petrol,Manual,First,20.36,1197,78.9,5,3666
Mercedes-Benz, GLC 220,Peshawar,2016,44414,Diesel,Automatic,First,17.9,2143,170.0,5,56666
Hyundai, Grand i10 1.2 Kappa Asta,Faislabad,2019,1000,Petrol,Manual,First,18.9,1197,81.86,5,8666
Audi, A6 2011-2015 2.0 TDI Premium Plus,Quetta,2012,62500,Diesel,Automatic,Second,17.68,1968,174.33,5,25333
Volkswagen, Vento Petrol Highline AT,Quetta,2013,21000,Petrol,Automatic,Second,14.4,1598,103.6,5,5933
Mini, Countryman Cooper D,Rawalpindi,2017,8525,Diesel,Automatic,Second,16.6,1998,112.0,5,30666
Hyundai, i20 Asta 1.4 CRDi,Peshawar,2014,29000,Diesel,Manual,First,22.54,1396,88.73,5,11133
Audi, A6 2011-2015 2.0 TDI Premium Plus,Quetta,2014,40000,Diesel,Automatic,First,17.68,1968,174.33,5,30600
Chevrolet, Beat Diesel LT,Rawalpindi,2012,88000,Diesel,Manual,First,25.44,936,57.6,5,2000
Skoda, Superb Elegance 1.8 TSI AT,Multan,2012,53537,Petrol,Automatic,First,13.7,1798,157.75,5,9186
Ford, Fiesta 1.4 TDCi EXI Limited Edition,Islamabad,2006,216000,Diesel,Manual,Second,17.8,1399,68.0,5,1933
BMW, 5 Series 520d Luxury Line,Abbottabad,2014,51000,Diesel,Automatic,First,22.48,1995,190.0,5,44666
Chevrolet, Optra Magnum 1.6 LS BS3,Rawalpindi,2007,118500,Petrol,Manual,First,12.9,1598,102.5,5,1666
Volkswagen, Polo Diesel Highline 1.2L,Abbottabad,2012,63000,Diesel,Manual,First,22.07,1199,73.9,5,5600
Renault, Lodgy 110PS RxZ 8 Seater,Quetta,2015,25000,Diesel,Manual,First,19.98,1461,108.5,8,9000
Mercedes-Benz, E-Class E250 CDI Avantgrade,Peshawar,2014,37382,Diesel,Automatic,First,13.0,2143,201.1,5,42666
Mazda, CX-5,Multan,2017,24773,Petrol,Manual,First,21.4,1197,83.1,5,10000
Hyundai, Verna 1.6 SX,Hyderabad,2012,62000,Diesel,Manual,First,22.32,1582,126.32,5,6133
Hyundai, i10 Magna 1.1,Multan,2017,52340,Petrol,Manual,First,19.81,1086,68.05,5,5386
Mazda, CX-5,Multan,2016,56739,Diesel,Manual,First,15.4,1997,120.0,7,13746
Land, Rover Range Rover 2.2L Dynamic,Lahore,2018,36091,Diesel,Automatic,First,12.7,2179,187.7,5,74346
Ford, Figo Diesel ZXI,Islamabad,2010,120000,Diesel,Manual,First,20.0,1399,68.0,5,3466
Nissan, Leaf,Quetta,2016,33000,Diesel,Manual,First,25.47,1248,88.5,7,11333
Honda, City 1.5 GXI,Chitral,2007,60006,Petrol,Manual,First,16.8,1497,117.3,5,3933
Honda, Amaze S i-Dtech,Faislabad,2014,52000,Diesel,Manual,First,25.8,1498,98.6,5,4666
Hyundai, i10 Magna,Rawalpindi,2015,43571,Petrol,Manual,First,20.36,1197,78.9,5,4733
Honda, Amaze S i-Dtech,Faislabad,2013,50000,Diesel,Manual,First,25.8,1498,98.6,5,4333
Skoda, Laura Ambiente,Abbottabad,2008,113000,Diesel,Manual,First,17.5,1896,106.0,5,6000
Renault, Duster 85PS Diesel RxL,Hyderabad,2014,90000,Diesel,Manual,First,19.87,1461,83.8,5,7133
Mazda, CX-5,Islamabad,2017,29000,Diesel,Manual,Second,17.45,1493,100.0,7,8666
Mazda, CX-5,Quetta,2016,20000,Diesel,Manual,First,24.3,1248,88.5,5,12000
Hyundai, i20 Asta Option 1.2,Multan,2016,61012,Petrol,Manual,First,18.6,1197,81.83,5,8000
Skoda, Fabia 1.4 MPI Ambiente,Rawalpindi,2009,87459,Petrol,Manual,First,14.7,1390,85.0,5,3666
Toyota, Corolla,Karachi,2010,70500,Petrol,Manual,First,15.64,1193,64.1,5,2000
Audi, Q3 2012-2015 35 TDI Quattro Premium Plus,Hyderabad,2015,64103,Diesel,Automatic,First,15.73,1968,174.33,5,26533
Skoda, Octavia Elegance 1.8 TSI AT,Quetta,2014,76000,Petrol,Automatic,First,14.7,1798,177.5,5,13333
Toyota, Etios Liva GD SP,Hyderabad,2014,104000,Diesel,Manual,First,23.59,1364,67.06,5,4000
Honda, Civic,Faislabad,2010,42001,Petrol,Manual,First,16.1,1248,74.0,5,2813
Mercedes-Benz, B Class B180,Multan,2014,37245,Petrol,Automatic,First,14.8,1595,120.7,5,15946
Honda, Amaze S Diesel,Faislabad,2013,45000,Diesel,Manual,First,27.4,1498,98.6,5,4333
Hyundai, Verna 1.6 SX,Rawalpindi,2012,117837,Diesel,Manual,Second,22.32,1582,126.32,5,6333
Renault, Duster 85PS Diesel RxL Optional,Quetta,2014,30000,Diesel,Manual,First,20.46,1461,83.8,5,7933
Hyundai, Creta 1.6 VTVT S,Hyderabad,2015,27057,Petrol,Manual,Second,15.29,1591,121.3,5,10866
Subaru, Forester,Quetta,2016,8500,Petrol,Automatic,First,20.51,998,67.0,5,5626
Mercedes-Benz, New C-Class C250 Avantgarde,Faislabad,2010,30500,Petrol,Automatic,First,11.74,1796,186.0,5,14000
Audi, A8 L 3.0 TDI quattro,Hyderabad,2012,56000,Diesel,Automatic,First,11.8,2967,246.7,5,60000
Hyundai, i10 Magna 1.1,Karachi,2012,44000,Petrol,Manual,Second,19.81,1086,68.05,5,3866
Skoda, Rapid 1.6 MPI AT Style Black Package,Quetta,2017,10500,Petrol,Automatic,First,14.3,1598,103.52,5,11866
Skoda, Superb Style 1.8 TSI AT,Abbottabad,2017,26000,Petrol,Automatic,First,14.67,1798,177.46,5,34666
Hyundai, i20 Active 1.2 SX,Lahore,2018,25166,Petrol,Manual,First,17.19,1197,81.86,5,10960
Honda, Amaze VX i-DTEC,Faislabad,2014,64000,Diesel,Manual,Second,25.8,1498,98.6,5,4666
Toyota, Corolla,Islamabad,2004,61000,Petrol,Manual,Second,18.9,998,67.1,5,1666
Honda, Civic,Abbottabad,2013,107000,Diesel,Manual,First,21.03,1461,65.0,5,4933
Mercedes-Benz, New C-Class C 220d Avantgarde Edition C,Lahore,2018,29161,Diesel,Automatic,First,19.27,2143,167.62,5,52546
Subaru, Forester,Faislabad,2013,32000,Petrol,Manual,First,22.5,998,67.04,5,3533
Nissan, Terrano XV Premium 110 PS Anniversary Edition,Lahore,2015,46173,Diesel,Manual,Second,19.01,1461,108.5,5,11893
Mini, Cooper Convertible S,Multan,2017,26327,Petrol,Automatic,First,16.82,1998,189.08,4,47560
Ford, Figo Diesel,Peshawar,2015,70436,Diesel,Manual,First,24.0,1498,99.0,5,4800
Honda, Civic,Rawalpindi,2007,200000,Diesel,Manual,Second,17.2,1396,53.5,5,1133
Chevrolet, Beat LT,Multan,2016,60813,Petrol,Manual,Second,18.6,1199,76.8,5,4426
Volkswagen, Polo Diesel Comfortline 1.2L,Quetta,2012,45000,Diesel,Manual,First,22.07,1199,73.9,5,4800
Honda, Civic,Abbottabad,2016,64000,Diesel,Manual,First,22.9,1248,74.0,5,9066
Ford, Figo Diesel EXI,Faislabad,2012,41284,Diesel,Manual,First,20.0,1399,68.05,5,3333
Toyota, Innova Crysta 2.8 GX AT,Multan,2019,14165,Diesel,Automatic,First,11.36,2755,171.5,7,26186
Hyundai, Santa Fe 4x4 AT,Quetta,2011,67000,Diesel,Automatic,Second,11.72,2199,194.3,7,9333
Honda, City i-VTEC V,Faislabad,2011,32572,Petrol,Manual,First,17.4,1497,117.3,5,5160
Hyundai, i20 1.2 Magna Executive,Multan,2018,14960,Petrol,Manual,First,18.6,1197,81.83,5,8360
Mercedes-Benz, New C-Class C 220d Avantgarde Edition C,Multan,2015,55980,Diesel,Automatic,First,19.27,2143,167.62,5,24160
Chevrolet, Beat Diesel LT,Quetta,2013,74000,Diesel,Manual,First,25.44,936,57.6,5,3533
Hyundai, i20 Sportz 1.4 CRDi,Multan,2015,56847,Diesel,Manual,First,22.54,1396,88.73,5,9600
Toyota, Innova 2.5 Z Diesel 7 Seater,Lahore,2015,121374,Diesel,Manual,First,12.99,2494,100.6,7,19066
Toyota, Corolla,Islamabad,2013,52000,Diesel,Manual,First,20.77,1248,88.76,7,9200
Toyota, Innova 2.5 V Diesel 7-seater,Quetta,2014,118000,Diesel,Manual,First,12.8,2494,102.0,7,14333
Honda, City i VTEC V,Multan,2016,33915,Petrol,Manual,First,17.8,1497,117.3,5,10786
BMW, X1 sDrive20d,Chitral,2014,82002,Diesel,Automatic,First,17.05,1995,184.0,5,24666
Hyundai, Grand i10 CRDi Era,Quetta,2017,33000,Diesel,Manual,First,24.0,1120,70.0,5,6333
Honda, Civic,Islamabad,2016,34000,Diesel,Manual,First,28.09,1248,88.5,5,11266
Skoda, Rapid Leisure 1.6 TDI MT,Faislabad,2012,55000,Diesel,Manual,First,20.5,1598,103.6,5,4666
Hyundai, Accent CRDi,Multan,2006,160538,Diesel,Manual,First,13.1,1493,82.0,5,2400
Volkswagen, Polo GT 1.5 TDI,Rawalpindi,2014,60000,Diesel,Manual,Second,19.91,1498,103.6,5,4933
Honda, Jazz 1.2 VX i VTEC,Lahore,2017,49575,Petrol,Manual,First,18.7,1199,88.7,5,9560
Hyundai, i10 Era,Rawalpindi,2010,83000,Petrol,Manual,First,19.81,1086,68.05,5,2333
Hyundai, Tucson 2.0 e-VGT 2WD AT GLS,Multan,2018,51346,Diesel,Automatic,First,16.38,1995,183.0,5,29320
Toyota, Innova Crysta 2.4 ZX MT,Karachi,2017,43000,Diesel,Manual,First,13.68,2393,147.8,7,24866
Mazda, CX-5,Rawalpindi,2011,35000,Petrol,Manual,Third,19.7,796,35.0,5,2466
Honda, Civic,Lahore,2017,27872,Petrol,Manual,Second,20.4,1197,81.8,5,7933
Hyundai, Grand i10 Magna,Quetta,2014,16514,Petrol,Manual,First,18.9,1197,82.0,5,5000
Subaru, Forester,Karachi,2012,120000,Diesel,Manual,First,22.9,1248,74.0,5,5000
Hyundai, Verna CRDi 1.6 SX,Abbottabad,2008,143275,Diesel,Manual,First,22.0,1582,126.2,5,3466
Hyundai, i20 1.2 Sportz,Quetta,2010,52000,Petrol,Manual,First,17.0,1197,80.0,5,3733
Mercedes-Benz, GLE 350d,Lahore,2017,29819,Diesel,Automatic,First,11.57,2987,254.79,5,81720
Mercedes-Benz, New C-Class C 220 CDI CLASSIC,Peshawar,2014,57000,Diesel,Manual,Second,15.8,2148,170.0,5,24000
Subaru, Forester,Abbottabad,2014,88500,Diesel,Manual,First,23.2,1248,73.94,5,5799
Hyundai, Creta 1.6 CRDi SX,Peshawar,2016,28000,Diesel,Manual,First,19.67,1582,126.2,5,18333
Subaru, Forester,Karachi,2010,67000,Petrol,Manual,First,19.0,998,66.1,5,2666
Renault, Duster 110PS Diesel RXZ Option,Hyderabad,2016,26000,Diesel,Manual,First,19.64,1461,108.45,5,13333
Fiat, Grande Punto 1.3 Emotion Pack (Diesel),Hyderabad,2010,120000,Diesel,Manual,First,17.8,1248,76.0,5,2200
BMW, X3 xDrive30d M Sport,Lahore,2017,51982,Diesel,Automatic,First,16.55,2993,258.0,5,61026
Hyundai, i10 Sportz,Peshawar,2010,36000,Petrol,Manual,Second,20.36,1197,78.9,5,4333
Toyota, Innova 2.5 G4 Diesel 7-seater,Karachi,2016,47000,Diesel,Manual,First,12.8,2494,102.0,7,17066
Subaru, Forester,Quetta,2002,60000,Petrol,Manual,Third,17.3,993,60.0,5,733
Mazda, CX-5,Abbottabad,2018,31025,Diesel,Manual,First,28.4,1248,74.0,5,9533
Mazda, CX-5,Karachi,2013,105000,Diesel,Manual,Second,12.05,2179,120.0,8,9333
Nissan, Leaf,Karachi,2017,121900,Diesel,Manual,First,22.95,1248,74.0,5,5000
Ford, EcoSport 1.0 Ecoboost Titanium Plus,Quetta,2017,22695,Petrol,Manual,First,18.88,999,123.24,5,11333
Toyota, Corolla,Rawalpindi,2012,73000,Diesel,Manual,First,23.4,1248,74.0,5,5799
Subaru, Forester,Multan,2016,32227,Petrol,Manual,First,22.74,796,47.3,5,4346
Honda, City 1.5 S MT,Rawalpindi,2011,55000,Petrol,Manual,First,17.0,1497,118.0,5,5613
Audi, Q7 3.0 TDI Quattro Technology,Multan,2018,11287,Diesel,Automatic,First,12.07,2967,241.4,7,93813
Skoda, Laura 1.9 TDI AT Ambiente,Quetta,2009,48000,Diesel,Automatic,Second,17.0,1896,105.0,5,3933
Hyundai, Verna 1.6 SX VTVT (O),Multan,2012,54308,Petrol,Manual,First,17.1,1591,121.3,5,5706
Honda, City 1.5 V AT,Rawalpindi,2009,78442,Petrol,Automatic,First,16.8,1497,118.0,5,4760
Hyundai, i20 Magna Optional 1.4 CRDi,Faislabad,2013,46000,Diesel,Manual,First,21.9,1396,88.8,5,4146
Hyundai, i20 Sportz AT 1.4,Lahore,2014,45051,Petrol,Automatic,First,15.0,1396,98.6,5,7946
Volkswagen, Vento Diesel Highline,Abbottabad,2011,69000,Diesel,Manual,First,20.54,1598,103.6,5,6266
Honda, City i VTEC VX,Chitral,2014,49000,Petrol,Manual,First,17.4,1497,117.3,5,9200
Honda, Civic,Karachi,2018,45000,Diesel,Manual,First,22.95,1248,74.0,5,7000
BMW, 5 Series 2003-2012 520d,Karachi,2015,64000,Diesel,Automatic,First,18.48,1995,177.0,5,37333
Subaru, Forester,Hyderabad,2009,60000,Petrol,Manual,First,18.9,1061,67.0,5,1800
Honda, Jazz VX,Hyderabad,2015,62178,Petrol,Manual,First,18.2,1199,88.7,5,6466
Volkswagen, Jetta 2007-2011 2.0 TDI Comfortline,Lahore,2012,58006,Diesel,Manual,First,15.0,1896,105.0,5,8933
Hyundai, i10 Magna 1.2,Abbottabad,2010,74000,Petrol,Manual,First,20.36,1197,78.9,5,4133
Mercedes-Benz, New C-Class C 220 CDI Avantgarde,Multan,2015,77771,Diesel,Automatic,First,19.27,2143,170.0,5,24853
Hyundai, i10 Magna 1.2 iTech SE,Karachi,2012,45275,Petrol,Manual,First,20.36,1197,78.9,5,3733
Toyota, Innova Crysta 2.4 ZX MT,Islamabad,2016,48000,Diesel,Manual,First,13.68,2393,147.8,7,27000
Audi, A6 2011-2015 2.0 TDI Technology,Multan,2015,31652,Diesel,Automatic,First,17.68,1968,174.33,5,35706
Toyota, Innova 2.5 VX (Diesel) 7 Seater,Abbottabad,2010,109000,Diesel,Manual,Second,12.99,2494,100.6,7,11013
Volkswagen, Polo Petrol Trendline 1.2L,Quetta,2015,31978,Petrol,Manual,First,16.47,1198,73.9,5,5186
Honda, Civic,Abbottabad,2011,70000,Petrol,Manual,First,20.92,998,67.1,5,2800
Honda, City i-VTEC CVT ZX,Quetta,2017,15000,Petrol,Automatic,First,18.0,1497,117.3,5,16920
Honda, Civic,Lahore,2013,59138,Diesel,Manual,First,17.0,1405,70.0,5,3440
Audi, A6 2011-2015 2.0 TDI Premium Plus,Multan,2014,61726,Diesel,Automatic,First,17.68,1968,174.33,5,27693
Mercedes-Benz, GLA Class 200 CDI SPORT,Hyderabad,2015,48000,Diesel,Automatic,First,17.9,2143,136.0,5,27013
